,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12
320,MEPROPCOA_FAD_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,Mg_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,MALIC_NADP_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,DTMP_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,ASPARAGHYD_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,3_DEHYDROQUINATE_SYNTHASE_RXN_p,0.0074937943957471345,0.01208764835063156,0.011571557893034342,0.010950219596174331,0.010718295336597098,0.011904537577705493,0.01202685452138211,0.011908515886641777,0.011153411874258449,0.011745630094725887,0.007706502981947519,0.00344818473240393
326,L_ASPARTATE_pc,-0.01435230176831576,-0.023150565339600502,-0.02216213603429906,-0.02097213344489164,-0.0205279463230406,-0.022799867024042804,-0.02303413148238416,-0.022807486380308918,-0.0213612923593304,-0.022495523452646386,-0.014759686553219397,-0.00660404932652699
327,1_PERIOD_1_PERIOD_1_PERIOD_255_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,DHAP_3PGA_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904446109106945e-16
329,MALIC_NADP_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,THF_pc,0.00047970652301007697,0.0007737767351798078,0.0007407398054352254,0.0007009655578032284,0.0006861191963622714,0.0007620551122519218,0.0007698850889843541,0.000762309779066422,0.0007139726749023509,0.0007518828347493942,0.0004933228154931593,0.00022073153082724847
331,MANNITOL_1_PHOSPHATASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,pARG_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,2_PERIOD_1_PERIOD_1_PERIOD_103_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,ANTHRANSYN_RXN_p,0.00047970652301007713,0.0007737767351798078,0.0007407398054352256,0.0007009655578032285,0.0006861191963622713,0.0007620551122519218,0.0007698850889843541,0.0007623097790664221,0.0007139726749023508,0.0007518828347493942,0.0004933228154931594,0.00022073153082724858
335,GLY3KIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,CPD_14927_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,FORMYLTHFDEFORMYL_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,2_PERIOD_7_PERIOD_7_PERIOD_34_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,CYS_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mi,0.4101347308027264,0.5710861114588545,0.6512849150579321,0.6801702542576233,0.6903374801813018,0.6314073266888417,0.5693507336135073,0.6312546538471678,0.6707959303433614,0.5413951128635207,0.41250983729580337,0.3145035936430653
341,PYRUVDEH_RXN_p,0.002839344184894173,0.0045799220316058275,0.004384379111385944,0.004148958550465359,0.004061084135587203,0.004510542691734376,0.004556887691936444,0.004512050044050282,0.004225946626561267,0.004450333802362605,0.002919937920911749,0.0013064921121862725
342,PYRUVDEH_RXN_m,0.44814727270255855,0.6085011976572464,0.6483854608536292,0.6589133030399719,0.6628472835357915,0.6408893635840163,0.6082506498048158,0.6409715348085001,0.6551980140642473,0.584633182406048,0.4513891930301638,0.33348116009665923
343,O2_pc,2.2476666666666665,3.9735555555555564,4.385555555555555,4.435888888888889,4.445777777777777,4.322111111111111,3.9098888888888887,4.327,4.424444444444445,3.774666666666667,2.3248888888888892,1.037888888888889
344,DCDPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,UDP_GLUCURONATE_DECARBOXYLASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,RXN0_5330_NAD_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,RXN0_2381_p,0.00047970652301007686,0.0007737767351798078,0.0007407398054352255,0.0007009655578032284,0.0006861191963622713,0.0007620551122519218,0.0007698850889843541,0.0007623097790664221,0.0007139726749023508,0.000751882834749394,0.0004933228154931593,0.00022073153082724858
348,ORNITHINE_GLU_AMINOTRANSFORASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,GLYC3PDEHYDROGBIOSYN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,SHIKIMATE_KINASE_RXN_p,0.0074937943957471345,0.01208764835063156,0.01157155789303434,0.01095021959617433,0.010718295336597098,0.011904537577705493,0.01202685452138211,0.011908515886641774,0.011153411874258449,0.011745630094725887,0.007706502981947519,0.0034481847324039296
351,ISOLEUCINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,GLC_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,METHYLACETOACETYLCOATHIOL_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,2KG_SUC_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,PHE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,HIS_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,RXN_7678_NAD_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Pi_PROTON_mc,-4.9289348675055695,-6.743646029888593,-7.4220145861401985,-7.661465211950937,-7.748583307236017,-7.262217371945593,-6.688379408871085,-7.27783285445659,-7.5818839830934674,-6.4758229424407014,-4.984649139708156,-3.7701492046890497
359,2KG_ISOCITRATE_mc,0.011102427530715385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012993376777877104,0.0468147541515171
360,GLUTACONYL_COA_xc,2.7308490111164133e-14,-3.2196146983113547e-13,-1.2896801633794234e-13,-3.097378699861875e-13,1.6453534790511703e-13,-1.0178409894511278e-13,1.718060966963361e-13,4.024074272417177e-14,-3.12948020339136e-13,-1.0832981769352653e-15,5.6536911210544155e-15,1.1597945730538232e-14
361,pGLY_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,1_PERIOD_2_PERIOD_1_PERIOD_25_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,2_PERIOD_7_PERIOD_7_PERIOD_15_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,GLY_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,INORGPYROPHOSPHAT_RXN_x,0.0009594130460217025,0.001547553470361446,0.0014814796108703126,0.0014019311156023766,0.0013722383927234874,0.0015241102245042752,0.0015397701779761414,0.0015246195581323956,0.0014279453497997715,0.0015037656694973154,0.000986645630987341,0.00044146306165476805
366,MALEYLACETOACETATE_ISOMERASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,PYRROLINECARBREDUCT_RXN_NAD_c,0.00047970652301007686,0.0007737767351798075,0.0007407398054352253,0.0007009655578032282,0.0006861191963622713,0.0007620551122519216,0.0007698850889843537,0.0007623097790664219,0.0007139726749023506,0.0007518828347493939,0.000493322815493159,0.00022073153082724847
368,FORMATETHFLIG_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,OAA_SUC_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,OROPRIBTRANS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,THF_mc,-0.0009594130460201383,-0.0015475534703597144,-0.0014814796108702894,-0.0014019311156066936,-0.0013722383927243715,-0.0015241102245036494,-0.0015397701779684965,-0.0015246195581327005,-0.0014279453498046266,-0.0015037656694989205,-0.0009866456309864334,-0.00044146306165466565
372,MALATE_DEH_RXN_c,0.0,-0.001974936459212026,-0.002772341603552807,-0.005324006947505363,-0.006629844677359308,-0.002360763671641813,0.003531962409595769,-0.004712944490841251,-0.004582783433653535,-0.017998376734616708,-0.008099835746598902,-0.002423570556075211
373,GLUC1PURIDYLTRANS_RXN_c,0.9188973768040758,1.4822008417296653,1.4189172576552433,1.3427280668473676,1.314289257015103,1.4597475957476538,1.4747462349879998,1.4602354203999746,1.3676437292552266,1.4402621840118632,0.9449799394634092,0.42282023471848
374,MYO_INOSITOL_OXYGENASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,2_PERIOD_7_PERIOD_7_PERIOD_14_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,CYS_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,TRP_pc,0.00047970652301007686,0.0007737767351798075,0.0007407398054352253,0.0007009655578032282,0.0006861191963622713,0.0007620551122519216,0.0007698850889843537,0.0007623097790664219,0.0007139726749023506,0.0007518828347493939,0.000493322815493159,0.00022073153082724847
378,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,N_ACETYLGLUTPREDUCT_RXN_p,0.00047970652301007713,0.0007737767351798078,0.0007407398054352256,0.0007009655578032285,0.0006861191963622714,0.0007620551122519218,0.0007698850889843541,0.0007623097790664221,0.0007139726749023508,0.0007518828347493941,0.0004933228154931594,0.00022073153082724858
380,ASPAMINOTRANS_RXN_m,1.7863645805890895e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.531890534156843e-18,0.0
381,CIT_ACONITATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,ASPAMINOTRANS_RXN_p,0.0004797065230100699,0.0007737767351789671,0.0007407398054334879,0.0007009655578032181,0.0006861191963615066,0.0007620551122518921,0.0007698850889863905,0.0007623097790664286,0.0007139726749023403,0.0007518828347524134,0.000493322815493152,0.00022073153082733827
383,MALATE_DEH_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0050961102570792885,0.0,0.0,0.0,0.0,0.0
384,SEDOBISALDOL_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,ARGSUCCINLYA_RXN_p,0.00047970652301007686,0.0007737767351798075,0.0007407398054352253,0.0007009655578032282,0.0006861191963622713,0.0007620551122519218,0.0007698850889843537,0.0007623097790664219,0.0007139726749023508,0.0007518828347493939,0.000493322815493159,0.00022073153082724858
386,1_PERIOD_8_PERIOD_4_PERIOD_9_RXN_p,0.0009594130460216847,0.001547553470361446,0.0014814796108703412,0.001401931115602377,0.0013722383927234874,0.0015241102245042752,0.0015397701779748913,0.0015246195581323956,0.0014279453497997722,0.0015037656694973152,0.0009866456309873216,0.0004414630616548498
387,UDPREDUCT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,ATP_ADP_mc,4.923567340136065,6.734988095078991,7.4137263078103475,7.653621975229919,7.7409061892720965,7.253690592600559,6.679765018429683,7.269303225596224,7.573895207269518,6.467409982640093,4.979129257056688,3.7676793976795633
389,MALATE_DEH_RXN_m,-1.531537730911104,-2.8767102472401267,-3.3076008046819494,-3.3843406225807557,-3.4033545142383037,-3.228072294479692,-2.8502301557175067,-3.2207539205622098,-3.364467643362011,-2.6839326365908223,-1.5744385074741951,-0.6202171194691779
390,ASPAMINOTRANS_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6970241153323947e-15,0.0,0.0,0.0,0.0
391,INORGPYROPHOSPHAT_RXN_c,0.917711073979646,1.471477972592377,1.394381389097997,1.3126858406195234,1.2824198470808568,1.4391001667040348,1.4646939529248004,1.4396664850674867,1.3392753056630549,1.4323792361338572,0.9436817640025712,0.42282229276484296
392,GLUTATHIONE_REDUCT_NADPH_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,GLUTATHIONE_REDUCT_NADPH_RXN_p,0.0009594130460216847,0.001547553470361446,0.0014814796108703412,0.001401931115602377,0.0013722383927234874,0.0015241102245042756,0.0015397701779748918,0.0015246195581323956,0.0014279453497997722,0.0015037656694973154,0.0009866456309873216,0.0004414630616548498
394,GLYCEROL_3P_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,GLYCEROL_3P_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,INORGPYROPHOSPHAT_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,ASPAMINOTRANS_RXN_c,-0.02297405496196497,-0.03705763501179633,-0.03547543380456948,-0.03357056966941035,-0.03285954926923644,-0.03649626426410427,-0.036871256696031314,-0.036508460740580166,-0.0341935051701791,-0.0360090946066797,-0.023626165026952414,-0.0105712515419718
398,INORGPYROPHOSPHAT_RXN_p,0.002878239138061993,0.004642660411080656,0.0044444388326112215,0.004205793346814235,0.004116715178171114,0.0045723306735119635,0.004619310533912307,0.004573858674398084,0.004283836049408117,0.004511297008494994,0.002959936892959959,0.001324389184963844
399,RXN_9518_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,MALATE_DEH_RXN_x,1.9339000000000277,3.412599999999679,3.8746999999998715,3.9647999999996912,3.989300000000165,3.7878999999998992,3.3713000000001725,3.78590000000004,3.940299999999688,3.2117999999999998,1.9875000000000056,0.9356100000000116
401,3_HYDROXY_PROPIONATE_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,PGLUCISOM_RXN_c,-1.0016630993328972,-1.5861639120927424,-1.5364858958292784,-1.4669612360182451,-1.441039191151024,-1.5733951056923667,-1.5768122842059757,-1.5746467626114486,-1.4896153540811334,-1.5419687174025916,-1.0290758040447312,-0.4957701010660059
403,DIHYDROFOLATEREDUCT_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,GLC_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,RXN_9520_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,HEXOKINASE_RXN_MANNOSE_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,PGLUCISOM_RXN_p,-0.15611882456985562,-0.19274338543480493,-0.2206027592333009,-0.23471225651437125,-0.24003709614979984,-0.2123422618627145,-0.1890257035586346,-0.21386492942004495,-0.2299339470779496,-0.18865990534773397,-0.15851193491872428,-0.14156862183933824
408,O2_tx,0.9880103022776808,1.2009605420301257,1.4467452615253242,1.560766543800474,1.6024084672120158,1.374933139547247,1.20739159259893,1.3729639642043323,1.5229738615270858,1.1312003275022349,0.9793585178612184,0.9187749872362744
409,DUMP_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,GLYCERATE_GLYCOLLATE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,RXN_9653_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,AMP_pc,9.909352070498314e-16,0.0,3.751175667751314e-16,2.934703250198553e-15,3.0517227011640717e-15,-2.5273264766575534e-17,0.0,6.924182127828914e-17,3.2586528499756823e-15,3.6714287974741266e-16,5.867626468410926e-16,4.905783037566783e-16
413,SERINE_O_ACETTRAN_RXN_c,0.00047970652301007686,0.0007737767351798074,0.0007407398054352253,0.0007009655578032281,0.0006861191963622711,0.0007620551122519218,0.0007698850889843537,0.0007623097790664219,0.0007139726749023506,0.000751882834749394,0.000493322815493159,0.00022073153082724847
414,GPH_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,PYRUVATE_pc,0.3840622607508941,0.502852336537187,0.5567962535844682,0.5749981760022476,0.5819396600674882,0.5436070970933926,0.5082723095966296,0.5412352377790157,0.5694224044667194,0.4646281027243178,0.3772621757663223,0.30281935738561433
416,RXN_6902_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,ILE_pc,0.001996616571268756,0.003220584623757109,0.0030830795488251,0.002917532661045706,0.0028557396900223838,0.003171797322652411,0.003204386959329697,0.003172857287354981,0.0029716703979719874,0.003129458649203385,0.0020532897952232135,0.0009187205324742828
418,SUCROSE_PHOSPHATE_SYNTHASE_RXN_c,0.9302417888647998,1.5004996175557699,1.4364347546655167,1.3593049565635982,1.3305150503136072,1.4777691710060448,1.4929529786320972,1.478263018184938,1.3845282197419628,1.4580431986315106,0.9566463584705852,0.42804023761689
419,SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x,1.9339,3.4126,3.8747,3.9648,3.989300000000001,3.787900000000001,3.3713,3.7859,3.9403000000000006,3.2118000000000007,1.9875000000000005,0.9356100000000002
420,LYS_ORNITHINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,SERINE_O_ACETTRAN_RXN_p,0.000479706523011608,0.0007737767351816384,0.0007407398054351159,0.0007009655577991487,0.0006861191963612166,0.0007620551122523537,0.0007698850889905376,0.0007623097790659737,0.0007139726748974213,0.0007518828347479213,0.0004933228154941624,0.00022073153082760117
422,pSER_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,ACETOLACTREDUCTOISOM_RXN_p,0.0055360730068033225,0.008929802475984572,0.00854853841928798,0.00808952206633173,0.007918187016921107,0.008794528600866488,0.008884890771804502,0.008797467593792073,0.00823963124020108,0.008677135010831286,0.0056932123944341785,0.002547361378151276
424,4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,DTMPKI_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Mitochondrial_ATP_Synthase_m,1.5062667122342803,2.0575199728099123,2.256909890360756,2.327098319231105,2.3527486090182395,2.2102700150855834,2.039676225085859,2.215526066869811,2.303696017583368,1.9781426098590609,1.5240464341374511,1.1518818703486615
427,Pi_tx,-4.349294500000002,-6.876928000000012,-6.676121999999999,-6.380148999999979,-6.2696329999999945,-6.831973999999998,-6.84339400000003,-6.834697999999999,-6.476696999999975,-6.674805999999995,-4.462247000000001,-2.1630632000000007
428,X5P_Pi_pc,-0.23888454709867746,-0.29670645579788274,-0.33817139740733715,-0.3589454256852489,-0.3667870302857229,-0.32598977180742833,-0.2910917527766115,-0.3282762716315213,-0.3519055719038568,-0.29036643873846274,-0.2426077995000469,-0.21451848818686392
429,RXN_7737_p,0.0025411483217407226,0.004098925817897323,0.003923919361569377,0.0037132233262127867,0.0036345777275437656,0.004036832890016521,0.004078310608470314,0.0040381819358374675,0.0037821258993560774,0.003982947306409665,0.002613277878339953,0.0011692806585112971
430,Ca_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,SUPEROX_DISMUT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,RXN_1381_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Protein_biomass_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,RXN_7800_p,0.0023596376618825647,0.003806145296424188,0.0036436393059508273,0.00344799299266621,0.003374964939225988,0.003748487579482021,0.003787002602945905,0.003749740264984307,0.003511973951663845,0.0036984509676146844,0.002426615105417587,0.0010857605813586713
435,SUC_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,THREONINE_ALDOLASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,SUPEROX_DISMUT_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,sSUCROSE_biomass,-0.8394864923790067,-1.354109410946932,-1.2962947785833268,-1.2266898388337422,-1.2007087039255595,-1.3335965689389164,-1.347299029479318,-1.3340422359052289,-1.2494522958480607,-1.31579508167433,-0.8633150064131786,-0.3862802144296105
439,DIHYDROPICRED_RXN_NAD_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,ADENYL_KIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,GAPOXNPHOSPHN_RXN_c,0.12644805739179085,0.2059383189126187,0.19802736720162065,0.19009475495872405,0.18748717172588708,0.2032343894146342,0.19940560305489904,0.2056536990356475,0.1927821374999392,0.21619064488156367,0.13813707454567664,0.06060721397014364
442,RXN_9531_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,RXN_7979_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,3_ISOPROPYLMALDEHYDROG_RXN_p,0.0023596376618825647,0.003806145296424188,0.0036436393059508273,0.00344799299266621,0.003374964939225987,0.003748487579482021,0.003787002602945905,0.003749740264984307,0.0035119739516638448,0.0036984509676146844,0.002426615105417587,0.0010857605813586713
445,ILE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,GLUTACONYL_COA_DECARBOXYLASE_RXN_x,-2.7308490111164133e-14,3.2196146983113547e-13,1.2896801633794234e-13,3.097378699861875e-13,-1.6453534790511703e-13,1.0178409894511278e-13,-1.718060966963361e-13,-4.0240742724171774e-14,3.1294802033913605e-13,1.0832981769352653e-15,-5.653691121054415e-15,-1.1597945730538232e-14
447,GLT_MAL_pc,2.0052114532320715,3.527888179616792,3.984970141087103,4.069249152548013,4.0914390507583365,3.9012432416452407,3.486008850180479,3.8994811525900497,4.0465854554537435,3.3238289467917337,2.060938440957225,0.9684491725032288
448,ADENYL_KIN_RXN_p,0.002878239138061002,0.004642660411080675,0.004444438832610868,0.004205793346812356,0.004116715178169522,0.004572330673511989,0.004619310533912307,0.004573858674398015,0.004283836049405916,0.004511297008494525,0.002959936892959372,0.0013243891849637798
449,GLUTAMIDOTRANS_RXN_p,0.00047970652301007697,0.0007737767351798078,0.0007407398054352254,0.0007009655578032284,0.0006861191963622714,0.0007620551122519218,0.0007698850889843541,0.0007623097790664221,0.0007139726749023509,0.0007518828347493942,0.0004933228154931593,0.00022073153082724853
450,ADENYL_KIN_RXN_m,0.002683763684751001,0.004328967404799321,0.004144139164924882,0.003921618360508148,0.003838558981961696,0.0042633896725158904,0.00430719522069939,0.00426481443018716,0.003994387911972318,0.0042064799003058186,0.002759941325733527,0.0012349035047434418
451,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x,1.9339,3.4126000000000003,3.8747000000000007,3.9648,3.9893000000000014,3.7879000000000014,3.371300000000001,3.7859,3.9403000000000006,3.2118000000000007,1.9875000000000005,0.9356100000000002
452,RXN0_1483_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,RXN_5643_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,GAPOXNPHOSPHN_RXN_p,0.4239343878228803,0.5670362670676217,0.6182876722843569,0.6329548438944896,0.6379498649478136,0.6069179744432983,0.5721331808765645,0.6044672559173417,0.6279349551306139,0.5269945435114857,0.4182146392075726,0.3211530587483592
456,TRANSALDOL_RXN_p,0.08180630948280128,0.10241551689271823,0.11608715856316698,0.12283123805527225,0.12537769574319846,0.11212339972020996,0.10052627904000833,0.1128867226533434,0.12054367947610352,0.10020276772123002,0.08310921895033584,0.07250840328587108
457,MET_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,PROPIONYL_COA_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x,-2.7308490111164133e-14,3.2196146983113547e-13,1.2896801633794234e-13,3.097378699861875e-13,-1.6453534790511703e-13,1.0178409894511278e-13,-1.718060966963361e-13,-4.0240742724171774e-14,3.12948020339136e-13,1.0832981769352653e-15,-5.653691121054415e-15,-1.1597945730538232e-14
460,THRESYN_RXN_p,0.00789571078326445,0.012735947957226398,0.01219217790216553,0.011537515226424528,0.011293152120027608,0.01254301636236642,0.012671893558638516,0.01254720804085512,0.01175160536239828,0.01237558615803422,0.008119827617682599,0.0036331220122319758
461,CO2_ec,-3.443280666177793,-5.458000105297724,-6.15303125837551,-6.328600593380664,-6.383938534916076,-6.009287708846898,-5.407756825515752,-6.009501245696622,-6.27566276880524,-5.169240934205639,-3.5086579855915825,-2.1139265288915228
462,RXN_961_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,PHOSPHORYL_ETHANOLAMINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,GART_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,RXN_9662_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2OXOGLUTARATEDEH_RXN_m,0.4101347308027264,0.5710861114588545,0.6512849150579323,0.6801702542576235,0.690337480181302,0.6314073266888416,0.5693507336135074,0.6312546538471665,0.6707959303433616,0.5413951128635208,0.4125098372958033,0.3145035936430653
467,ILE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
