,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14
285,3PGAREARR_RXN_c,0.07518360986534896,0.15376166999656604,0.2222330812641206,0.191224431381226,0.1921620567225599,1.4341312076409936,0.19275506776893006,0.19324848502509276,0.19336340826130088,0.19327087002583013,0.19174410306468112,0.1949319381897934,0.21170256743506624,0.09387363111240726
286,RXN_9658_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,RXN_1826_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,PHOSPHOGLUCMUT_RXN_c,-0.5073264621423136,-1.0306100728183558,-1.4388883309246794,-1.1934920982394028,-1.1603173191730027,-1.037394328789416,-1.1175379608000493,-1.1081737596294612,-1.115742364311444,-1.1301442639851145,-1.1718042373288726,-1.2543427166046164,-1.4370924501720514,-0.6352695153504153
289,CYS_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,LCYSDESULF_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,FattyAcid_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,ISOCITDEH_RXN_c,-0.042651525479326685,-0.0035926984581277945,0.022728172380681536,-0.028190410605662394,-0.06974523461868143,0.3409103426530094,-0.12580170529821252,-0.13782098474532262,-0.1283741928233376,-0.10953229116315233,-0.0546106792439863,0.0008909124088114539,0.02362794393027697,-0.03124569115992744
293,RXN_9514_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,PEPCARBOXYKIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,ARGSUCCINSYN_RXN_p,0.00026484765255476713,0.00053802566759995,0.0007511656205052183,0.000623057546075134,0.000605738791751425,0.0005415673599861082,0.000583406007068694,0.0005785174651077481,0.0005824686234499983,0.0005899870747935267,0.0006117354892148769,0.0006548243562716262,0.0007502280884876817,0.00033163978707060856
296,OAA_SO4_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,CO2_tx,-2.3274089922549344,-3.764305726757081,-6.094982611900575,-6.841280055213006,-7.283672865753572,-8.862369056324749,-7.877373154154969,-8.00574154930079,-7.902657987460778,-7.704015598712042,-7.122759991181157,-6.5192643808179565,-5.164057545618209,-2.6708771531704847
298,PREPHENATE_TRANSAMINE_RXN_p,0.0036076548438689618,0.00732878274403967,0.010232094803268468,0.008487054925443428,0.008251145385286998,0.007377026342082415,0.00794693661446893,0.007880346739441749,0.007934167928320758,0.008036581437167184,0.008332830136662191,0.008919770434054335,0.010219324095687257,0.0045174721116229
299,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,VAL_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,Mg_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,PHOSPHORYL_CHOLINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,RXN_9660_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,DIHYDROPICRED_RXN_NADP_p,0.00140297689379477,0.0028500821995425755,0.003979148019126145,0.0033005213847582737,0.003208778785093779,0.0028688435988329553,0.003090475373320375,0.0030645793105879607,0.003085509773042241,0.0031253372488076235,0.003240545077499082,0.0034687996391169077,0.0039741816229299344,0.001756794721186858
305,RXN_6884_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,MALONYL_COA_ACP_TRANSACYL_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,SUCROSE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,O2_mc,-0.8689447780410464,-1.128583831197144,-1.594200180890655,-1.9528039470348253,-2.2547410841339173,-2.435672379868314,-2.6628785122616736,-2.7511347448907038,-2.6800403727507254,-2.543649859264856,-2.14446111278751,-1.7506904634558689,-1.3932396119687498,-0.9291289811277484
309,CIT_ISOCITRATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,LYSINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,SULFATE_ADENYLYLTRANS_RXN_p,0.0005296953051088384,0.001076051335197914,0.0015023312410103054,0.0012461150921507205,0.0012114775835040642,0.001083134719978384,0.0011668120141335042,0.0011570349302116902,0.0011649372468997589,0.0011799741495921664,0.0012234709784298026,0.001309648712539748,0.0015004561769749927,0.0006632795741411335
312,H_xc,0.001059390609741948,0.0021521026702825572,0.0030046624921930593,0.002492230184361073,0.0024229551670432703,0.0021662694397540853,0.0023336240282908326,0.0023140698604200427,0.0023298744937500287,0.002359948298939464,0.002446941956860705,0.0026192974248845013,0.0030009123542463914,0.0013265591461914096
313,NITRATE_REDUCTASE_NADH_RXN_c,0.06928272033637553,0.14074461866114002,0.19650088309165767,0.16298850037670656,0.1584580074657468,0.14167110632581545,0.15261587120143724,0.15133705493757538,0.1523706566923617,0.15433744309493128,0.1600267112442944,0.1712985269357161,0.19625562976223826,0.08675518320962691
314,CO2_xc,-4.752528611528388e-13,-1.1310220537178418e-13,1.0174473027275259e-11,6.058290701107414e-14,3.524391142278173e-14,-2.025577206026805e-13,2.4570971290105808e-14,-2.6683118584227127e-15,-4.7514828158071424e-14,-2.439306735366012e-13,3.6440971720828805e-16,-1.9406148158723198e-13,2.9716530454114533e-13,-2.090817859350127e-12
315,THR_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,L_CITRULLINE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,TIGLYLCOA_HYDROXY_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,Glycerate_xc,1.1009,2.1714,3.839700000000001,4.062500000000001,4.0736,4.0817,4.0844,4.0864,4.0848,4.0814,4.0703000000000005,4.0308,3.2023,1.3555
319,GLUTATHIONE_PEROXIDASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,MEPROPCOA_FAD_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,Mg_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,MALIC_NADP_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,DTMP_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,ASPARAGHYD_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,3_DEHYDROQUINATE_SYNTHASE_RXN_p,0.004137350148978497,0.00840483407923957,0.011734426044278913,0.009733170017593695,0.009462622968789849,0.008460161062054631,0.009113748628606314,0.009037381669657243,0.00909910517522075,0.009216555586754242,0.009556301115091944,0.010229419146597588,0.011719780272662622,0.005180751685764117
326,L_ASPARTATE_pc,-0.007923956105543003,-0.016097147672704384,-0.02247406518619951,-0.01864120976348281,-0.018123051313694287,-0.0162031112888325,-0.017454878483581977,-0.017308618580750588,-0.01742683297668659,-0.01765177693146504,-0.01830246603386643,-0.019591638461372785,-0.022446015229561682,-0.009922304728224165
327,1_PERIOD_1_PERIOD_1_PERIOD_255_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,DHAP_3PGA_pc,-4.0049758599715183e-16,0.0,0.0,2.036876041148512e-16,1.8701604393738504e-16,0.0,1.291773457750543e-16,1.6147168221881788e-16,-1.291773457750543e-16,0.0,-7.878976986188913e-16,0.0,0.0,0.0
329,MALIC_NADP_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,THF_pc,0.00026484765255476713,0.0005380256675999502,0.0007511656205052184,0.000623057546075134,0.000605738791751425,0.0005415673599861079,0.0005834060070686942,0.0005785174651077482,0.0005824686234499985,0.0,0.0,0.0006548243562716263,0.0007502280884876823,0.0
331,MANNITOL_1_PHOSPHATASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,pARG_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,2_PERIOD_1_PERIOD_1_PERIOD_103_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.361045001050134e-17
334,ANTHRANSYN_RXN_p,0.0002648476525547672,0.0005380256675999501,0.0007511656205052184,0.0006230575460751341,0.0006057387917514253,0.0005415673599861083,0.0005834060070686941,0.0005785174651077483,0.0005824686234499984,0.0005899870747935268,0.0006117354892148771,0.0006548243562716263,0.000750228088487682,0.00033163978707060867
335,GLY3KIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,CPD_14927_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,FORMYLTHFDEFORMYL_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,2_PERIOD_7_PERIOD_7_PERIOD_34_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,CYS_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mi,0.3278222393111712,0.4343437009871109,0.6427018626323772,0.7972487949608741,0.9095563261599978,1.478511334226864,1.0611703862952375,1.0940585094703308,1.0675755604291688,1.0168165554738398,0.8685674224708071,0.7188772704775391,0.5448015321170279,0.354013788512876
341,PYRUVDEH_RXN_p,0.001567611875370964,0.0031845304938449967,0.004446088669150531,0.003687827318255928,0.0035853190094889686,0.0032054934851800487,0.003453133059783871,0.0034241981745497035,0.003447584761819717,0.00349208586839267,0.003620812977684385,0.003875852503396481,0.0044405394928217325,0.0019629491277068697
342,PYRUVDEH_RXN_m,0.3502954831095157,0.475847615434004,0.6453964353954823,0.747835653622802,0.8578600062190124,1.4203607708518255,1.0070295833070075,1.0393929755025022,1.0133336704351767,0.9633909048996112,0.8175473944033976,0.6792280185207257,0.5881975144408034,0.381618324170064
343,O2_pc,1.2502222222222223,2.533555555555556,4.365444444444444,4.435777777777779,4.399666666666668,1.7925555555555557,4.3468888888888895,4.334666666666666,4.344444444444443,4.362888888888889,4.413444444444443,4.453,3.742888888888889,1.5486666666666666
344,DCDPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,UDP_GLUCURONATE_DECARBOXYLASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,RXN0_5330_NAD_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,RXN0_2381_p,0.00026484765255476713,0.0005380256675999501,0.0007511656205052183,0.0006230575460751339,0.000605738791751425,0.0005415673599861082,0.000583406007068694,0.0005785174651077482,0.0005824686234499983,0.0005899870747935268,0.0006117354892148771,0.0006548243562716263,0.0007502280884876817,0.00033163978707060867
348,ORNITHINE_GLU_AMINOTRANSFORASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,GLYC3PDEHYDROGBIOSYN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,SHIKIMATE_KINASE_RXN_p,0.004137350148978497,0.00840483407923957,0.011734426044278913,0.009733170017593695,0.009462622968789849,0.008460161062054631,0.009113748628606316,0.009037381669657243,0.009099105175220754,0.009216555586754242,0.009556301115091944,0.010229419146597588,0.01171978027266262,0.0051807516857641156
351,ISOLEUCINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,GLC_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,METHYLACETOACETYLCOATHIOL_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,2KG_SUC_mc,-3.9602241512855907e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,PHE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,HIS_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,RXN_7678_NAD_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Pi_PROTON_mc,-3.961437553717949,-5.217967580318911,-7.3633273794719125,-8.904040589883376,-10.236535239571463,-10.75166534569809,-12.038370329644302,-12.427996767450153,-12.113393791085244,-11.511869177827993,-9.749719858897556,-8.02036732663994,-6.4738106987220725,-4.2539711290664215
359,2KG_ISOCITRATE_mc,0.042651525479326685,0.0035926984581270234,0.0,0.028190410605663182,0.06974523461868237,-0.2896224453379756,0.07166090230998227,0.08315545077749423,0.0741323028293452,0.109532291163151,0.054610679243986285,0.0,0.0,0.03124569115992744
360,GLUTACONYL_COA_xc,4.752528611528389e-13,1.131022053717842e-13,-1.0174473027275259e-11,-6.058290701107416e-14,-3.524391142278173e-14,2.025577206026806e-13,-2.457097129010581e-14,2.6683118584227127e-15,4.7514828158071436e-14,2.439306735366012e-13,-3.644097172082881e-16,1.9406148158723198e-13,-2.9716530454114533e-13,2.090817859350127e-12
361,pGLY_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,1_PERIOD_2_PERIOD_1_PERIOD_25_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,2_PERIOD_7_PERIOD_7_PERIOD_15_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,GLY_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,INORGPYROPHOSPHAT_RXN_x,0.0005296953051088384,0.0010760513351979137,0.0015023312410103054,0.0012461150921506605,0.0012114775835040635,0.0010831347199782178,0.0011668120141333687,0.0011570349302110884,0.0011649372469001212,0.0011799741495921664,0.0012234709784298026,0.001309648712539748,0.0015004561769749525,0.0006632795741411334
366,MALEYLACETOACETATE_ISOMERASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,PYRROLINECARBREDUCT_RXN_NAD_c,0.00026484765255476697,0.00053802566759995,0.0007511656205052183,0.0006230575460751339,0.0006057387917514249,0.0005415673599861079,0.000583406007068694,0.0005785174651077479,0.0005824686234499983,0.0005899870747935267,0.0006117354892148769,0.000654824356271626,0.0007502280884876817,0.0003316397870706085
368,FORMATETHFLIG_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,OAA_SUC_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.967175167607855e-19
370,OROPRIBTRANS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,THF_mc,-0.0005296953051095286,-0.0010760513351997752,-0.0015023312410108302,-0.0012461150921505625,-0.001211477583502514,-0.001083134719972216,-0.0011668120141375274,-0.0011570349302154315,-0.0011649372468997795,-0.0005899870747946472,-0.0006117354892148756,-0.0013096487125431127,-0.001500456176975486,-0.00033163978707060867
372,MALATE_DEH_RXN_c,-0.00148459422291305,0.0,-0.0044088669518011344,-0.01287081591249072,-0.018360571673380538,0.14275424104619278,-0.025742724817470114,-0.02682315510169033,-0.02562581432194305,-0.023572452780823344,-0.016380920841956102,-0.00856623109820728,-0.003439408270724414,-0.0009574683244576666
373,GLUC1PURIDYLTRANS_RXN_c,0.5073264621423136,1.0306100728183558,1.4388883309246794,1.1934920982394028,1.1603173191730027,1.037394328789416,1.1175379608000493,1.1081737596294614,1.1157423643114441,1.130144263985114,1.1718042373288726,1.2543427166046164,1.4370924501720514,0.6352695153504154
374,MYO_INOSITOL_OXYGENASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,2_PERIOD_7_PERIOD_7_PERIOD_14_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,CYS_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,TRP_pc,0.0002648476525547671,0.00053802566759995,0.0007511656205052183,0.0006230575460751339,0.0006057387917514249,0.0005415673599861079,0.000583406007068694,0.0005785174651077479,0.0005824686234499983,0.0005899870747935267,0.0006117354892148769,0.0006548243562716262,0.0007502280884876817,0.0003316397870706085
378,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,N_ACETYLGLUTPREDUCT_RXN_p,0.0002648476525547672,0.0005380256675999502,0.0007511656205052184,0.0006230575460751341,0.0006057387917514253,0.0005415673599861083,0.0005834060070686942,0.0005785174651077483,0.0005824686234499984,0.0005899870747935268,0.0006117354892148772,0.0006548243562716264,0.000750228088487682,0.00033163978707060867
380,ASPAMINOTRANS_RXN_m,0.0,0.0,0.0,-1.5687785648741854e-15,-1.0834565646834562e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.845989379318002e-18
381,CIT_ACONITATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,ASPAMINOTRANS_RXN_p,0.0002648476525546212,0.0005380256676001213,0.0007511656205051678,0.000623057546076438,0.0006057387917534187,0.0005415673599875537,0.0005834060070684259,0.0005785174651083152,0.0005824686234537717,0.0005899870747921858,0.0006117354892162753,0.0006548243562723871,0.0007502280884890251,0.00033163978707054383
383,MALATE_DEH_RXN_p,0.0,2.4049007521150847e-05,0.0,0.0,0.0,1.897263866690897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,SEDOBISALDOL_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,ARGSUCCINLYA_RXN_p,0.0002648476525547671,0.00053802566759995,0.0007511656205052183,0.0006230575460751339,0.000605738791751425,0.0005415673599861079,0.000583406007068694,0.0005785174651077481,0.0005824686234499983,0.0005899870747935263,0.0006117354892148769,0.0006548243562716262,0.0007502280884876817,0.00033163978707060856
386,1_PERIOD_8_PERIOD_4_PERIOD_9_RXN_p,0.0005296953051088384,0.001076051335197914,0.0015023312410103052,0.0012461150921507205,0.0012114775835040642,0.001083134719978384,0.0011668120141335042,0.0011570349302116902,0.0011649372468997589,0.0011799741495921664,0.0012234709784298026,0.001309648712539748,0.0015004561769749927,0.0006632795741411335
387,UDPREDUCT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,ATP_ADP_mc,3.95847412304597,5.211947508967334,7.3549224447176575,8.897069080698243,10.229757513216828,10.745605645677928,12.031842489057887,12.421523625687945,12.106876439062116,11.505267700425234,9.742875034356393,8.013040372583848,6.465416254191575,4.2502603485192925
389,MALATE_DEH_RXN_m,-0.764230482773151,-1.7471981949731803,-3.272521404063795,-3.3830893529772643,-3.2772414603422546,-4.776166504303147,-3.1296888700492698,-3.0978146496485723,-3.1238192713989137,-3.1728442331909243,-3.3166003229884296,-3.4257941469019717,-2.6852048691926997,-1.0032722635929692
390,ASPAMINOTRANS_RXN_x,0.0,0.0,-2.806319225450018e-15,0.0,0.0,0.0,-7.862983295614044e-16,-1.783050014106904e-16,-2.2633662705836674e-16,0.0,-1.5236107940861097e-15,0.0,0.0,0.0
391,INORGPYROPHOSPHAT_RXN_c,0.5072193708175912,1.0288630722720948,1.4160840810026816,1.155539894896347,1.1220722237725391,0.9988032440098434,1.0790993657199013,1.0696966251165139,1.0772962062959628,1.091760775834616,1.1336184384150618,1.2189830138425723,1.429320131253191,0.6349377578532605
392,GLUTATHIONE_REDUCT_NADPH_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,GLUTATHIONE_REDUCT_NADPH_RXN_p,0.0005296953051088384,0.001076051335197914,0.0015023312410103054,0.0012461150921507205,0.0012114775835040642,0.001083134719978384,0.0011668120141335044,0.0011570349302116904,0.0011649372468997589,0.0011799741495921664,0.0012234709784298028,0.0013096487125397482,0.0015004561769749927,0.0006632795741411335
394,GLYCEROL_3P_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,GLYCEROL_3P_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,INORGPYROPHOSPHAT_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,ASPAMINOTRANS_RXN_c,-0.012684056259937999,-0.025767069375640377,-0.03597474586677949,-0.029839407265557782,-0.029009979282755536,-0.02593668773936224,-0.02794041987892584,-0.02770629833519033,-0.027895526799982747,-0.028255599690418805,-0.029297172494624987,-0.03136078003889011,-0.035929845670925366,-0.015882858225340343
398,INORGPYROPHOSPHAT_RXN_p,0.001589085915327967,0.0032281540055977137,0.004506993723031159,0.003738345276451257,0.003634432750509765,0.0032494041599228163,0.0035004360424079266,0.003471104790641632,0.003494811740697765,0.0035399224487662724,0.003670412935289392,0.003928946137626253,0.0045013685309257204,0.0019898387224235683
399,RXN_9518_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,MALATE_DEH_RXN_x,1.1009000000004752,2.171400000000113,3.839699999989826,4.06249999999994,4.0735999999999635,4.081700000000203,4.0843999999999765,4.086400000000003,4.084800000000048,4.081400000000245,4.0703000000000005,4.030800000000195,3.202299999999703,1.355500000002091
401,3_HYDROXY_PROPIONATE_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.921390482367598e-28
402,PGLUCISOM_RXN_c,-0.5820932225677807,-1.1162093162927196,-1.5551985168902167,-1.3496730408150623,-1.3486811620991648,-1.182266229996028,-1.3493577396057528,-1.3493721853748204,-1.3494662415235152,-1.3492955175112784,-1.3484256167453783,-1.3884771367270057,-1.5367650607629617,-0.7120906785991818
403,DIHYDROFOLATEREDUCT_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,GLC_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,RXN_9520_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,HEXOKINASE_RXN_MANNOSE_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,PGLUCISOM_RXN_p,-0.14433678009173656,-0.16064155019908805,-0.2178812834047616,-0.30013648494942435,-0.3648421077165291,-0.27911737191122604,-0.4521921849545261,-0.4710453999606326,-0.4560187747551269,-0.4267260031664008,-0.3412395157610488,-0.25542012367310346,-0.1846245285552096,-0.14713501566348555
408,O2_tx,0.9173503335966025,1.0108727200860332,1.4139612920017666,2.02169839147927,2.447007750800583,5.319261268757203,3.0214507344838966,3.1462014115573718,3.0459514838618382,2.85327208148708,2.2918222238986217,1.71844046345587,1.1487618341909729,0.9442956477944152
409,DUMP_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,GLYCERATE_GLYCOLLATE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,RXN_9653_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,AMP_pc,2.0539377411609657e-16,1.0214300663339753e-15,0.0,-1.7883864152033118e-16,9.393667690718591e-16,1.4069016308767484e-15,-1.4005190048773167e-15,2.368469767538539e-15,2.246608215137517e-15,1.0451752203618557e-15,5.794488391719845e-16,3.148591312310816e-15,-7.884129032232774e-16,-2.3533564006958516e-16
413,SERINE_O_ACETTRAN_RXN_c,0.0002648476525547671,0.00053802566759995,0.0007511656205052183,0.0006230575460751338,0.000605738791751425,0.0005415673599861079,0.0005834060070686939,0.0005785174651077477,0.0005824686234499982,0.0005899870747935263,0.0006117354892148768,0.0006548243562716263,0.0007502280884876817,0.00033163978707060856
414,GPH_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,PYRUVATE_pc,0.31466566810675234,0.4033863686625705,0.5493038081375572,0.6730478647195298,0.7797341422034039,0.09091275988153327,0.9251010394172959,0.9562660653246964,0.9306617185397408,0.8818935773313717,0.7406967773297432,0.6038608318248516,0.4931711742427069,0.3373961996033363
416,RXN_6902_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
