,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14
282,ISOCITDEH_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877871490131501e-29,0.0,0.0,0.0,0.0
283,Cellulose_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,RXN_7679_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,3PGAREARR_RXN_c,0.057860125396188324,0.12263095865917345,0.15626220779237301,0.155510206481691,0.1564097324503213,0.15703393460146428,0.15695586990003474,0.15776261614934306,0.15755128470767138,0.1571962080645723,0.15662716999812096,0.15646066143018658,0.16424211480278852,0.05975755973916081
286,RXN_9658_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,RXN_1826_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,PHOSPHOGLUCMUT_RXN_c,-0.39764964237507017,-0.8173276545629673,-1.0023453895766559,-0.9400814537667466,-0.9270873234860284,-0.9137120732850414,-0.8896986662989039,-0.8692637938048301,-0.8827481821604254,-0.8992390711985481,-0.928708056434116,-0.958673096357945,-1.1028981022691142,-0.3964380544846111
289,CYS_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,LCYSDESULF_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,FattyAcid_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,ISOCITDEH_RXN_c,-0.05151132036943525,-0.02727378497701069,-0.031378278781494094,-0.0830091527296391,-0.10123507132937926,-0.11966743486867913,-0.15177883915395524,-0.17928367806036216,-0.16140952438336773,-0.1391518092843556,-0.09902557498236167,-0.058766784202705036,-0.011011817348040123,-0.052394243694023436
293,RXN_9514_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,PEPCARBOXYKIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,ARGSUCCINSYN_RXN_p,0.00020759132862408603,0.0004266824753532622,0.0005232702082155579,0.0004907655815725081,0.0004839820503383861,0.00047699955704776336,0.00046446345860877306,0.00045379551909807334,0.00046083498750473914,0.00046944398698772424,0.0004848281471788832,0.0005004712706402999,0.0005757633303013933,0.00020695882424555064
296,OAA_SO4_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,CO2_tx,-2.6520261429461915,-4.397554771050477,-6.950717462061932,-7.537397526990343,-7.734598693902442,-7.934572468932153,-8.284125404422005,-8.580663839958524,-8.389377105805625,-8.147432031352691,-7.702161900031202,-7.259303010089942,-6.006646959090469,-2.6457997271083413
298,PREPHENATE_TRANSAMINE_RXN_p,0.002827730791765317,0.005812107768951746,0.007127789440877937,0.0066850236748770405,0.006592620970608194,0.006497508080238178,0.0063267460749102675,0.006181431425984246,0.006277320409898568,0.0063945889542336345,0.00660414618268977,0.006817230911153241,0.007842830953747713,0.002819115055650685
299,CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,VAL_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,Mg_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,PHOSPHORYL_CHOLINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,RXN_9660_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,DIHYDROPICRED_RXN_NADP_p,0.0010996730939504247,0.0022602641494350964,0.002771918136691873,0.002599731448720555,0.0025637970628385053,0.0025268087168682602,0.0024604012698555434,0.002403890017639328,0.0024411801777678662,0.002486784612261113,0.0025682790908700213,0.002651145374224033,0.003049989815510985,0.0010963225298806663
305,RXN_6884_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,MALONYL_COA_ACP_TRANSACYL_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,SUCROSE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,O2_mc,-0.8543402438661023,-1.101723648509748,-1.568612065207753,-1.9380002828797167,-2.0703432356688545,-2.204951338190376,-2.441393732404775,-2.64217153922428,-2.5119373396757796,-2.3485403731040075,-2.050296619940565,-1.7542663975105517,-1.345840989041548,-0.8536910880387694
309,CIT_ISOCITRATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,LYSINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,SULFATE_ADENYLYLTRANS_RXN_p,0.0004151826572480168,0.0008533649507070673,0.001046540416433399,0.0009815311631439817,0.0009679641006811377,0.0009539991140960619,0.0009289269172186815,0.0009075910381941576,0.0009216699750100368,0.0009388879739656279,0.0009696562943469568,0.0010009425412808538,0.0011515266606024776,0.000413917648490946
312,H_xc,0.0008303653144957585,0.001706729901492783,0.002093080832829801,0.0019630623263548197,0.0019359282008080524,0.0019079982282007035,0.0018578538344486773,0.0018151820769688359,0.0018433399500364035,0.0018777759481909567,0.0019393125892175442,0.002001885082524523,0.002303053298448975,0.0008278352969817643
313,NITRATE_REDUCTASE_NADH_RXN_c,0.054304774184642315,0.11161783888652524,0.13688466990908868,0.12838163453903095,0.1266070992813181,0.12478051662052053,0.12150114074582305,0.11871046519119725,0.12055195223565855,0.12280402016150098,0.1268284336605487,0.13092059055721875,0.1506165880966744,0.05413931444374325
314,CO2_xc,0.0,7.935664382633032e-14,-3.573863037569085e-14,6.503381980305742e-14,-5.535339595993469e-13,9.191630589135937e-15,1.1927851628918915e-14,5.80506321708615e-13,1.7688331000891295e-14,2.601429608490148e-13,5.236897646484676e-13,-3.63820221629792e-14,-2.2755658320468173e-11,0.0
315,THR_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,L_CITRULLINE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,TIGLYLCOA_HYDROXY_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,Glycerate_xc,1.4369000000000005,2.8391,4.722500000000001,4.7813,4.789600000000001,4.797300000000001,4.809,4.8187,4.813300000000001,4.8049,4.7868,4.7667,4.1013,1.4328000000000003
319,GLUTATHIONE_PEROXIDASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,MEPROPCOA_FAD_RXN_m,-1.965929557014191e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8778714901315005e-29,0.0,0.0,0.0,1.5122535053955315e-17
321,Mg_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,MALIC_NADP_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,DTMP_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,ASPARAGHYD_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,3_DEHYDROQUINATE_SYNTHASE_RXN_p,0.003242913449013489,0.006665472719658272,0.008174329857309055,0.007666554838022056,0.007560585071284969,0.007451507194333706,0.007255672992127814,0.007089022464180394,0.007198990384908047,0.0073334769282090845,0.007573802477047538,0.007818173452433842,0.0089943576143505,0.0032330327041417872
326,L_ASPARTATE_pc,-0.006210908649330904,-0.012765879453013572,-0.015655680242894616,-0.01468317687255239,-0.014480220933984971,-0.014271312266428363,-0.013896245722278171,-0.013577072478872259,-0.01378768578043297,-0.01404525775973273,-0.014505535239921687,-0.01497356062103608,-0.017226217815139548,-0.006191984800529752
327,1_PERIOD_1_PERIOD_1_PERIOD_255_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,DHAP_3PGA_pc,0.0,0.0,0.0,-1.2704264329783271e-14,1.9376601866258148e-16,1.5555789639714986e-15,1.837061448301834e-16,4.699947068170251e-16,6.680198564438647e-16,1.3664228976629332e-16,2.583546915501086e-16,0.0,0.0,0.0
329,MALIC_NADP_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,THF_pc,0.0,0.0,0.0005232702082155581,0.000490765581572508,0.00048398205033838633,0.0,0.00046446345860877306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,MANNITOL_1_PHOSPHATASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,pARG_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,2_PERIOD_1_PERIOD_1_PERIOD_103_RXN_c,0.0,-5.429733057473258e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,ANTHRANSYN_RXN_p,0.00020759132862408609,0.00042668247535326224,0.0005232702082155581,0.0004907655815725082,0.00048398205033838633,0.00047699955704776347,0.0004644634586087732,0.00045379551909807355,0.00046083498750473914,0.0004694439869877243,0.0004848281471788833,0.0005004712706403,0.0005757633303013934,0.00020695882424555067
335,GLY3KIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,CPD_14927_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8778714901315008e-29,0.0,0.0,0.0,0.0
337,FORMYLTHFDEFORMYL_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,2_PERIOD_7_PERIOD_7_PERIOD_34_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,CYS_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mi,0.32438477353349005,0.4223182277642984,0.6268443915620697,0.7660695716629604,0.8151527385295908,0.8651594138139859,0.9531241009282616,1.027740655928076,0.9793925973056492,0.9186127945902528,0.8072821072118443,0.6971705628984034,0.5255729453453651,0.3235617500884257
341,PYRUVDEH_RXN_p,0.001228716316101626,0.002525499127233453,0.003097194120902732,0.002904801859768725,0.0028646506860069147,0.0028233218718848635,0.0027491217172145605,0.0026859790444280283,0.0027276450896612805,0.002778601062620325,0.002869658664888602,0.002962249049860509,0.0034078966729647604,0.0012249725737446431
342,PYRUVDEH_RXN_m,0.3416623981207927,0.4537755272572894,0.6148506648245345,0.7459820028621238,0.7943021988780581,0.8435382389554632,0.9301495999589636,1.0036143704264353,0.9560139575541236,0.8961718279501546,0.7865466718778437,0.6783588488411653,0.5544605147707339,0.3407926082827163
343,O2_pc,1.5212222222222225,3.102,5.034111111111111,5.027222222222221,5.015888888888889,5.003,4.977555555555555,4.956,4.970777777777778,4.987888888888889,5.017888888888889,5.043333333333334,4.4734444444444454,1.5192222222222225
344,DCDPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,UDP_GLUCURONATE_DECARBOXYLASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,RXN0_5330_NAD_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,RXN0_2381_p,0.00020759132862408603,0.0004266824753532622,0.000523270208215558,0.0004907655815725081,0.0004839820503383862,0.00047699955704776347,0.00046446345860877306,0.00045379551909807355,0.00046083498750473914,0.0004694439869877243,0.0004848281471788832,0.0005004712706402999,0.0005757633303013934,0.00020695882424555067
348,ORNITHINE_GLU_AMINOTRANSFORASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,GLYC3PDEHYDROGBIOSYN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,SHIKIMATE_KINASE_RXN_p,0.003242913449013489,0.006665472719658271,0.008174329857309053,0.007666554838022056,0.007560585071284967,0.007451507194333706,0.0072556729921278125,0.007089022464180394,0.007198990384908045,0.0073334769282090845,0.007573802477047538,0.007818173452433842,0.0089943576143505,0.0032330327041417872
351,ISOLEUCINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,GLC_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,METHYLACETOACETYLCOATHIOL_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,2KG_SUC_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,PHE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,HIS_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,RXN_7678_NAD_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Pi_PROTON_mc,-3.874497841823248,-5.055878245505533,-7.162970179600813,-8.788121116278964,-9.372362199641207,-9.966676146379447,-11.011070907576322,-11.897481104159365,-11.322412185260196,-10.600853013039018,-9.283656631533724,-7.9761642724836745,-6.196598011874189,-3.8707675115482636
359,2KG_ISOCITRATE_mc,0.05151132036943532,0.027273784977010825,0.031378278781494094,0.08300915272963921,0.10123507132937926,0.11966743486867913,0.15177883915395549,0.1551573925587217,0.13803088463184265,0.13915180928435747,0.09902557498236167,0.05876678420270511,0.011011817348042048,0.05239424369402345
360,GLUTACONYL_COA_xc,0.0,-7.935664382633032e-14,3.573863037569085e-14,-6.503381980305742e-14,5.53533959599347e-13,-9.191630589135937e-15,-1.1927851628918918e-14,-5.80506321708615e-13,-1.7688331000891295e-14,-2.6014296084901473e-13,-5.236897646484676e-13,3.63820221629792e-14,2.2755658320468173e-11,0.0
361,pGLY_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,1_PERIOD_2_PERIOD_1_PERIOD_25_RXN_m,-1.965929557014191e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.978339460843334e-45,0.0,0.0,0.0,1.5122535053955315e-17
363,2_PERIOD_7_PERIOD_7_PERIOD_15_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,GLY_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,INORGPYROPHOSPHAT_RXN_x,0.0004151826572480167,0.0008533649507070671,0.0010465404164333985,0.000981531163144859,0.0009679641006811377,0.0009539991140960619,0.0009289269172185658,0.0009075910381941574,0.0009216699750100363,0.0009388879739656279,0.0009696562943469572,0.0010009425412808534,0.0011515266606024776,0.000413917648490946
366,MALEYLACETOACETATE_ISOMERASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,PYRROLINECARBREDUCT_RXN_NAD_c,0.000207591328624086,0.00042668247535326213,0.000523270208215558,0.000490765581572508,0.0004839820503383861,0.00047699955704776325,0.00046446345860877306,0.00045379551909807334,0.000460834987504739,0.00046944398698772413,0.0004848281471788831,0.0005004712706402999,0.0005757633303013934,0.00020695882424555064
368,FORMATETHFLIG_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,OAA_SUC_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,OROPRIBTRANS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,THF_mc,-0.00020759132862408617,-0.0004266824753532621,-0.001046540416430937,-0.0009815311631438894,-0.0009679641006767725,-0.0004769995570477622,-0.0009289269172178596,-0.0004537955190980736,-0.0004608349875047391,-0.00046944398698738456,-0.000484828147178883,-0.0005004712706405607,-0.0005757633303013934,-0.0002069588242455507
372,MALATE_DEH_RXN_c,-0.0005784685543365457,-0.0024183548221003745,-0.008155997466780876,-0.016418040779631958,-0.019074569067218758,-0.021509618866866854,-0.02469150223701708,-0.02827305992111146,-0.026226662497038804,-0.023634599929616227,-0.019080180044260483,-0.014841828331614229,0.0,-0.0026547276469192924
373,GLUC1PURIDYLTRANS_RXN_c,0.39764964237507017,0.8173276545629672,1.0023453895766559,0.9400814537667465,0.9270873234860284,0.9137120732850414,0.8896986662989038,0.86926379380483,0.8827481821604254,0.899239071198548,0.9287080564341159,0.958673096357945,1.1028981022691142,0.3964380544846111
374,MYO_INOSITOL_OXYGENASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,2_PERIOD_7_PERIOD_7_PERIOD_14_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,CYS_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,TRP_pc,0.000207591328624086,0.00042668247535326213,0.000523270208215558,0.000490765581572508,0.0004839820503383861,0.00047699955704776325,0.00046446345860877306,0.00045379551909807334,0.000460834987504739,0.00046944398698772413,0.0004848281471788831,0.0005004712706402999,0.0005757633303013934,0.00020695882424555064
378,HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,N_ACETYLGLUTPREDUCT_RXN_p,0.00020759132862408609,0.0004266824753532623,0.0005232702082155581,0.0004907655815725082,0.00048398205033838633,0.00047699955704776347,0.0004644634586087732,0.00045379551909807355,0.00046083498750473914,0.0004694439869877243,0.0004848281471788833,0.0005004712706403,0.0005757633303013934,0.00020695882424555067
380,ASPAMINOTRANS_RXN_m,0.0,0.0,0.0,-7.635424878396118e-16,0.0,0.0,0.0,0.0,0.0,-3.555091852867591e-16,0.0,1.5730548304326436e-16,0.0,0.0
381,CIT_ACONITATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,ASPAMINOTRANS_RXN_p,0.0002075913286242109,0.0004266824753532661,0.0005232702082155503,0.0004907655815706533,0.00048398205035033186,0.00047699955704775637,0.0004644634586102952,0.00045379551910023876,0.00046083498750515645,0.000469443986988538,0.0004848281471787639,0.0005004712706408015,0.00057576333030192,0.00020695882424602395
383,MALATE_DEH_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016309181365125206,0.0
384,SEDOBISALDOL_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,ARGSUCCINLYA_RXN_p,0.000207591328624086,0.0004266824753532622,0.000523270208215558,0.000490765581572508,0.0004839820503383861,0.00047699955704776336,0.00046446345860877306,0.00045379551909807355,0.0004608349875047391,0.00046944398698772413,0.0004848281471788832,0.0005004712706402999,0.0005757633303013934,0.00020695882424555064
386,1_PERIOD_8_PERIOD_4_PERIOD_9_RXN_p,0.0004151826572480168,0.0008533649507070673,0.001046540416433399,0.000981531163143982,0.0009679641006811381,0.0009539991140960623,0.0009289269172186816,0.0009075910381941574,0.0009216699750100368,0.0009388879739656283,0.0009696562943469572,0.0010009425412808538,0.0011515266606024776,0.000413917648490946
387,UDPREDUCT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,ATP_ADP_mc,3.872175063031188,5.051104014273122,7.157115209885959,8.782629847003394,9.366946832584617,9.96133890776608,11.005873937748657,11.892403499932447,11.317255815084664,10.595600315133638,9.278231797338943,7.970564404410255,6.190155686649264,3.8684518099677896
389,MALATE_DEH_RXN_m,-1.1140802798335374,-2.4237514290245405,-4.161147608463044,-4.0785583219972255,-4.035381388003311,-3.990898295940557,-3.9111038042582216,-3.8430162643637114,-3.8882765847258254,-3.9430392313284885,-4.039127109499502,-4.133774436010748,-3.605795361523525,-1.1087132932435175
390,ASPAMINOTRANS_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.536836974408191e-16,2.187575145891057e-16,0.0,0.0,0.0,-6.742560288330987e-16,0.0
391,INORGPYROPHOSPHAT_RXN_c,0.3974414055445069,0.8154049780320819,0.9813470294577912,0.917129534316937,0.9040690857799544,0.8906309955556256,0.8665159151910423,0.8459944714349952,0.8595314210640865,0.8760951901773985,0.905705440366232,0.93588396426709,1.0953052577285178,0.3962326180963289
392,GLUTATHIONE_REDUCT_NADPH_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,GLUTATHIONE_REDUCT_NADPH_RXN_p,0.0004151826572480169,0.0008533649507070673,0.0010465404164333991,0.000981531163143982,0.0009679641006811381,0.0009539991140960619,0.0009289269172186815,0.0009075910381941574,0.0009216699750100368,0.0009388879739656283,0.000969656294346957,0.0010009425412808538,0.0011515266606024776,0.000413917648490946
394,GLYCEROL_3P_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,GLYCEROL_3P_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,INORGPYROPHOSPHAT_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,ASPAMINOTRANS_RXN_c,-0.009941942343240034,-0.02043463278050137,-0.02506040244786908,-0.023503694245768567,-0.023178818072065184,-0.02284441322936735,-0.02224403570534125,-0.02173312785518266,-0.02207026134420283,-0.022482562653261616,-0.02321933925509608,-0.023968518098156123,-0.027574397574429282,-0.009911650509256156
398,INORGPYROPHOSPHAT_RXN_p,0.0012455479717443508,0.0025600948521201164,0.0031396212492956314,0.0029445934894340147,0.0029038923020346732,0.002861997342287116,0.002786780751653784,0.0027227731145864314,0.002765009925029034,0.002816663921916525,0.002908968883062541,0.003002827623842018,0.003454579981808052,0.0012417529454731336
399,RXN_9518_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,MALATE_DEH_RXN_x,1.4369000000000005,2.8390999999999207,4.722500000000037,4.781299999999934,4.789600000000555,4.797299999999992,4.808999999999988,4.81869999999942,4.813299999999983,4.80489999999974,4.786799999999476,4.766700000000037,4.101300000022756,1.4328000000000003
401,3_HYDROXY_PROPIONATE_xc,-1.9659295570141912e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5122535053955318e-17
402,PGLUCISOM_RXN_c,-0.4735185479504118,-0.9063306862661724,-1.1289605358999206,-1.106385444202394,-1.1074957101687497,-1.1084431475706658,-1.1095144632482343,-1.1104458083285116,-1.110071287076706,-1.1092051607417417,-1.1070870609902206,-1.1056298021256101,-1.2070177273203655,-0.4724499770265808
403,DIHYDROFOLATEREDUCT_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,GLC_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,RXN_9520_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,HEXOKINASE_RXN_MANNOSE_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,PGLUCISOM_RXN_p,-0.14766453238717342,-0.1696338607853396,-0.2429628819563552,-0.322978363706983,-0.3513202600928031,-0.3801026431487215,-0.4305180670720977,-0.4734598245067915,-0.445603879497636,-0.4107209262102261,-0.3472448940464481,-0.284093353000335,-0.19694183916694671,-0.14796297708281586
408,O2_tx,0.9678457994216579,1.0838736485097484,1.6108898429855318,2.139855838435273,2.3252154578910784,2.514301338190377,2.8472826212936657,3.1298215392242796,2.9466817841202246,2.71666259532623,2.2953188421627897,1.8792997308438852,1.2692021001526597,0.9650466435943252
409,DUMP_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,GLYCERATE_GLYCOLLATE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,RXN_9653_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,AMP_pc,1.7725906247242026e-16,7.180625534444188e-16,0.0,-4.078182043711257e-15,1.1174500589456267e-15,1.676870885466351e-16,1.971771704250574e-15,1.083819925679943e-15,4.610465197481992e-16,6.200013410534384e-15,-4.27741235203502e-15,3.847086015794076e-15,1.7898902605819072e-16,2.6588859370863043e-16
413,SERINE_O_ACETTRAN_RXN_c,0.000207591328624086,0.000426682475353262,0.0005232702082155579,0.000490765581572508,0.000483982050338386,0.00047699955704776325,0.00046446345860877295,0.00045379551909807334,0.000460834987504739,0.00046944398698772413,0.000484828147178883,0.0005004712706402999,0.0005757633303013934,0.0002069588242455506
414,GPH_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
